timestamp,value
2015-08-01 19:09:00,162
2015-08-01 19:59:00,162
2015-08-01 20:18:00,192
2015-08-01 22:33:00,190
2015-08-01 22:45:00,201
2015-08-01 23:43:00,301
2015-08-02 05:55:00,114
2015-08-02 06:15:00,122
2015-08-02 06:35:00,111
2015-08-02 09:44:00,157
2015-08-02 10:05:00,92
2015-08-02 14:46:00,147
2015-08-02 15:26:00,154
2015-08-02 16:26:00,144
2015-08-02 17:05:00,214
2015-08-02 18:46:00,147
2015-08-02 19:16:00,189
2015-08-02 19:24:00,186
2015-08-02 19:56:00,141
2015-08-02 20:56:00,186
2015-08-02 22:46:00,228
2015-08-02 23:06:00,268
2015-08-02 23:16:00,285
2015-08-02 23:26:00,320
2015-08-02 23:45:00,436
2015-08-02 23:56:00,353
2015-08-03 00:04:00,431
2015-08-03 07:36:00,188
2015-08-03 07:46:00,203
2015-08-03 07:55:00,202
2015-08-03 08:05:00,240
2015-08-03 08:16:00,293
2015-08-03 08:26:00,324
2015-08-03 08:36:00,386
2015-08-03 08:46:00,414
2015-08-03 08:53:00,374
2015-08-03 09:06:00,317
2015-08-03 10:46:00,291
2015-08-03 10:56:00,316
2015-08-03 11:15:00,317
2015-08-03 11:46:00,237
2015-08-03 11:56:00,216
2015-08-03 13:06:00,166
2015-08-03 14:06:00,168
2015-08-03 14:16:00,142
2015-08-03 15:56:00,72
2015-08-03 16:27:00,390
2015-08-03 16:37:00,315
2015-08-03 16:57:00,334
2015-08-03 17:16:00,210
2015-08-03 18:37:00,148
2015-08-04 03:27:00,915
2015-08-04 03:37:00,922
2015-08-04 03:47:00,912
2015-08-04 03:51:00,980
2015-08-04 07:55:00,190
2015-08-04 08:07:00,208
2015-08-04 08:15:00,188
2015-08-04 08:25:00,212
2015-08-04 08:34:00,297
2015-08-04 08:47:00,322
2015-08-04 08:57:00,359
2015-08-04 09:07:00,360
2015-08-04 09:27:00,307
2015-08-04 09:46:00,204
2015-08-04 10:07:00,258
2015-08-04 10:17:00,239
2015-08-04 10:27:00,219
2015-08-04 11:07:00,788
2015-08-04 11:17:00,1147
2015-08-04 11:33:00,1328
2015-08-04 11:43:00,330
2015-08-04 11:53:00,249
2015-08-04 12:13:00,521
2015-08-04 12:22:00,549
2015-08-04 12:33:00,631
2015-08-04 15:23:00,141
2015-08-04 16:02:00,146
2015-08-04 16:13:00,153
2015-08-04 16:23:00,171
2015-08-04 16:33:00,363
2015-08-04 16:43:00,147
2015-08-04 16:53:00,191
2015-08-04 17:03:00,188
2015-08-04 17:12:00,195
2015-08-04 17:23:00,178
2015-08-04 17:33:00,352
2015-08-04 17:43:00,146
2015-08-04 17:53:00,456
2015-08-04 18:03:00,146
2015-08-04 18:10:00,267
2015-08-04 18:23:00,145
2015-08-04 18:30:00,139
2015-08-04 18:36:00,144
2015-08-04 18:50:00,183
2015-08-04 19:00:00,162
2015-08-04 19:08:00,168
2015-08-04 19:20:00,864
2015-08-04 19:29:00,799
2015-08-04 19:39:00,821
2015-08-04 19:47:00,730
2015-08-04 20:00:00,606
2015-08-04 20:10:00,1012
2015-08-04 20:20:00,760
2015-08-04 20:30:00,987
2015-08-04 20:39:00,719
2015-08-04 20:48:00,2155
2015-08-04 20:59:00,515
2015-08-04 21:20:00,518
2015-08-04 21:30:00,789
2015-08-04 21:40:00,989
2015-08-04 21:50:00,1072
2015-08-04 21:59:00,1011
2015-08-04 22:10:00,1070
2015-08-04 22:13:00,2432
2015-08-04 22:30:00,1587
2015-08-04 22:40:00,1402
2015-08-04 22:50:00,1208
2015-08-04 23:00:00,1425
2015-08-04 23:10:00,1288
2015-08-04 23:20:00,1081
2015-08-04 23:48:00,383
2015-08-05 00:18:00,1022
2015-08-05 00:30:00,2439
2015-08-05 00:40:00,1908
2015-08-05 00:50:00,749
2015-08-05 07:30:00,183
2015-08-05 07:50:00,155
2015-08-05 07:59:00,161
2015-08-05 08:10:00,171
2015-08-05 08:19:00,203
2015-08-05 08:30:00,291
2015-08-05 08:40:00,381
2015-08-05 09:00:00,410
2015-08-05 09:10:00,273
2015-08-05 09:48:00,266
2015-08-05 10:08:00,207
2015-08-05 10:20:00,301
2015-08-05 10:30:00,405
2015-08-05 12:26:00,154
2015-08-05 12:56:00,164
2015-08-05 13:46:00,139
2015-08-05 13:55:00,153
2015-08-05 14:56:00,154
2015-08-05 16:56:00,164
2015-08-05 17:26:00,152
2015-08-05 17:34:00,181
2015-08-05 18:14:00,149
2015-08-05 21:27:00,138
2015-08-05 22:39:00,135
2015-08-05 23:27:00,150
2015-08-06 04:38:00,107
2015-08-06 04:48:00,117
2015-08-06 05:08:00,111
2015-08-06 06:08:00,104
2015-08-06 06:38:00,146
2015-08-06 06:58:00,130
2015-08-06 07:48:00,134
2015-08-06 07:54:00,136
2015-08-06 08:07:00,201
2015-08-06 08:17:00,246
2015-08-06 08:26:00,240
2015-08-06 08:38:00,301
2015-08-06 08:48:00,356
2015-08-06 08:58:00,308
2015-08-06 09:08:00,347
2015-08-06 09:18:00,488
2015-08-06 09:28:00,466
2015-08-06 09:38:00,378
2015-08-06 09:48:00,323
2015-08-06 09:58:00,218
2015-08-06 10:07:00,205
2015-08-06 10:18:00,208
2015-08-06 10:28:00,277
2015-08-06 10:36:00,318
2015-08-06 10:58:00,207
2015-08-06 11:48:00,99
2015-08-06 11:57:00,100
2015-08-06 12:07:00,110
2015-08-06 12:18:00,120
2015-08-06 12:28:00,125
2015-08-06 12:38:00,139
2015-08-06 12:48:00,180
2015-08-06 13:09:00,163
2015-08-06 13:28:00,167
2015-08-06 13:58:00,199
2015-08-06 14:05:00,193
2015-08-06 15:47:00,181
2015-08-06 16:17:00,180
2015-08-06 16:28:00,179
2015-08-06 17:08:00,175
2015-08-06 17:41:00,156
2015-08-06 17:58:00,123
2015-08-06 18:08:00,50
2015-08-06 18:18:00,126
2015-08-06 19:08:00,142
2015-08-06 21:28:00,247
2015-08-06 21:37:00,200
2015-08-07 06:09:00,5461
2015-08-07 07:40:00,168
2015-08-07 08:19:00,194
2015-08-07 08:30:00,190
2015-08-07 08:40:00,291
2015-08-07 08:50:00,211
2015-08-07 08:59:00,197
2015-08-07 09:30:00,255
2015-08-07 09:40:00,281
2015-08-07 09:48:00,270
2015-08-07 10:10:00,500
2015-08-07 10:30:00,595
2015-08-07 10:40:00,736
2015-08-07 10:50:00,344
2015-08-07 11:00:00,440
2015-08-07 11:10:00,550
2015-08-07 11:17:00,444
2015-08-07 11:30:00,335
2015-08-07 11:40:00,364
2015-08-07 11:59:00,390
2015-08-07 12:10:00,395
2015-08-07 12:48:00,305
2015-08-07 12:59:00,359
2015-08-07 13:10:00,294
2015-08-07 13:20:00,273
2015-08-07 13:30:00,236
2015-08-07 13:39:00,279
2015-08-07 13:50:00,312
2015-08-07 14:00:00,219
2015-08-07 14:10:00,168
2015-08-07 14:18:00,136
2015-08-07 14:30:00,154
2015-08-07 14:40:00,168
2015-08-07 14:50:00,178
2015-08-07 15:00:00,181
2015-08-07 15:28:00,312
2015-08-07 15:38:00,332
2015-08-07 15:58:00,368
2015-08-07 16:06:00,302
2015-08-07 16:17:00,309
2015-08-07 16:24:00,306
2015-08-07 16:46:00,436
2015-08-07 16:57:00,651
2015-08-07 17:06:00,684
2015-08-07 17:16:00,822
2015-08-07 17:27:00,901
2015-08-07 17:38:00,643
2015-08-07 17:57:00,339
2015-08-07 18:07:00,372
2015-08-07 18:17:00,310
2015-08-07 18:27:00,259
2015-08-07 18:37:00,239
2015-08-07 18:47:00,200
2015-08-07 20:17:00,159
2015-08-07 20:46:00,146
2015-08-07 20:55:00,138
2015-08-07 22:47:00,89
2015-08-08 03:56:00,125
2015-08-08 04:47:00,59
2015-08-08 04:57:00,61
2015-08-08 05:06:00,675
2015-08-08 05:17:00,699
2015-08-08 05:26:00,552
2015-08-08 05:37:00,1170
2015-08-08 05:47:00,1687
2015-08-08 08:17:00,171
2015-08-08 08:37:00,296
2015-08-08 08:47:00,304
2015-08-08 08:57:00,340
2015-08-08 09:07:00,370
2015-08-08 09:16:00,417
2015-08-08 09:26:00,425
2015-08-08 09:37:00,424
2015-08-08 09:47:00,342
2015-08-08 09:57:00,291
2015-08-08 10:07:00,387
2015-08-08 10:17:00,334
2015-08-08 10:27:00,296
2015-08-08 10:37:00,276
2015-08-08 10:46:00,263
2015-08-08 10:57:00,248
2015-08-08 11:07:00,302
2015-08-08 11:17:00,235
2015-08-08 11:27:00,253
2015-08-08 11:37:00,264
2015-08-08 11:47:00,133
2015-08-08 12:07:00,108
2015-08-08 12:17:00,114
2015-08-08 12:26:00,116
2015-08-08 12:47:00,100
2015-08-08 12:57:00,102
2015-08-08 13:07:00,94
2015-08-08 13:17:00,92
2015-08-08 13:27:00,84
2015-08-08 13:37:00,124
2015-08-08 14:47:00,122
2015-08-08 14:56:00,124
2015-08-08 16:30:00,144
2015-08-08 17:02:00,127
2015-08-08 17:11:00,143
2015-08-08 17:22:00,108
2015-08-08 17:31:00,131
2015-08-08 18:22:00,133
2015-08-08 19:12:00,153
2015-08-08 20:02:00,111
2015-08-08 20:12:00,114
2015-08-08 20:22:00,172
2015-08-08 22:01:00,143
2015-08-08 22:21:00,105
2015-08-08 22:32:00,110
2015-08-08 22:42:00,113
2015-08-08 22:51:00,130
2015-08-09 00:22:00,129
2015-08-09 04:52:00,115
2015-08-09 05:12:00,715
2015-08-09 05:22:00,1351
2015-08-09 05:32:00,1518
2015-08-09 05:42:00,1606
2015-08-09 05:50:00,1614
2015-08-09 09:32:00,208
2015-08-09 09:42:00,235
2015-08-09 09:52:00,209
2015-08-09 10:02:00,217
2015-08-09 10:11:00,176
2015-08-09 10:42:00,150
2015-08-09 10:52:00,178
2015-08-09 10:59:00,183
2015-08-09 11:13:00,279
2015-08-09 11:22:00,304
2015-08-09 11:32:00,275
2015-08-09 11:42:00,167
2015-08-09 12:32:00,166
2015-08-09 12:52:00,151
2015-08-09 13:29:00,145
2015-08-09 14:22:00,135
2015-08-09 14:32:00,144
2015-08-09 14:42:00,127
2015-08-09 14:52:00,135
2015-08-09 15:02:00,110
2015-08-09 15:12:00,116
2015-08-09 15:32:00,140
2015-08-09 16:12:00,170
2015-08-09 16:32:00,144
2015-08-09 16:42:00,128
2015-08-09 16:45:00,132
2015-08-09 16:57:00,114
2015-08-09 17:05:00,123
2015-08-09 17:17:00,122
2015-08-09 17:27:00,111
2015-08-09 17:36:00,111
2015-08-09 17:47:00,115
2015-08-09 17:57:00,103
2015-08-09 18:06:00,111
2015-08-09 18:17:00,110
2015-08-09 18:26:00,118
2015-08-09 18:37:00,128
2015-08-09 18:46:00,129
2015-08-09 19:17:00,179
2015-08-09 19:27:00,166
2015-08-09 19:46:00,131
2015-08-09 19:56:00,133
2015-08-09 20:06:00,136
2015-08-09 20:17:00,133
2015-08-09 20:25:00,135
2015-08-09 20:37:00,128
2015-08-09 20:47:00,124
2015-08-09 21:07:00,146
2015-08-09 21:17:00,125
2015-08-09 21:26:00,120
2015-08-09 21:36:00,117
2015-08-09 21:57:00,125
2015-08-09 22:07:00,131
2015-08-09 22:17:00,137
2015-08-09 22:27:00,125
2015-08-09 22:36:00,90
2015-08-09 22:47:00,91
2015-08-09 23:07:00,88
2015-08-09 23:17:00,101
2015-08-09 23:23:00,102
2015-08-09 23:37:00,107
2015-08-09 23:57:00,84
2015-08-10 00:07:00,80
2015-08-10 00:17:00,84
2015-08-10 00:27:00,91
2015-08-10 00:36:00,106
2015-08-10 01:06:00,98
2015-08-10 05:57:00,108
2015-08-10 07:16:00,182
2015-08-10 07:37:00,250
2015-08-10 07:57:00,249
2015-08-10 08:17:00,206
2015-08-10 08:27:00,192
2015-08-10 08:37:00,278
2015-08-10 08:47:00,366
2015-08-10 08:57:00,336
2015-08-10 09:07:00,211
2015-08-10 09:17:00,151
2015-08-10 09:27:00,149
2015-08-10 09:37:00,165
2015-08-10 09:46:00,176
2015-08-10 09:57:00,203
2015-08-10 10:06:00,224
2015-08-10 10:17:00,207
2015-08-10 10:27:00,243
2015-08-10 10:37:00,254
2015-08-10 10:57:00,229
2015-08-10 11:07:00,282
2015-08-10 11:17:00,360
2015-08-10 11:25:00,368
2015-08-10 11:36:00,324
2015-08-10 11:47:00,318
2015-08-10 11:56:00,333
2015-08-10 12:17:00,395
2015-08-10 12:27:00,428
2015-08-10 12:37:00,362
2015-08-10 12:47:00,394
2015-08-10 12:57:00,334
2015-08-10 13:06:00,345
2015-08-10 13:36:00,391
2015-08-10 13:46:00,419
2015-08-10 13:57:00,567
2015-08-10 14:07:00,684
2015-08-10 14:17:00,470
2015-08-10 14:27:00,359
2015-08-10 15:47:00,87
2015-08-10 15:55:00,79
2015-08-10 16:07:00,184
2015-08-10 16:17:00,200
2015-08-10 16:56:00,165
2015-08-10 20:32:00,137
2015-08-10 22:52:00,138
2015-08-11 01:52:00,136
2015-08-11 04:02:00,126
2015-08-11 04:22:00,144
2015-08-11 05:12:00,113
2015-08-11 05:32:00,120
2015-08-11 05:42:00,150
2015-08-11 06:52:00,148
2015-08-11 07:12:00,174
2015-08-11 07:21:00,192
2015-08-11 07:32:00,222
2015-08-11 07:42:00,241
2015-08-11 07:52:00,265
2015-08-11 08:12:00,283
2015-08-11 08:22:00,342
2015-08-11 08:31:00,485
2015-08-11 08:42:00,472
2015-08-11 08:52:00,545
2015-08-11 09:02:00,555
2015-08-11 09:12:00,421
2015-08-11 09:22:00,308
2015-08-11 10:01:00,144
2015-08-11 10:22:00,153
2015-08-11 10:32:00,159
2015-08-11 10:41:00,140
2015-08-11 10:52:00,135
2015-08-11 11:12:00,123
2015-08-11 11:22:00,136
2015-08-11 11:32:00,136
2015-08-11 12:07:00,3106
2015-08-11 13:42:00,280
2015-08-11 13:52:00,186
2015-08-11 14:12:00,176
2015-08-11 14:22:00,281
2015-08-11 14:32:00,282
2015-08-11 14:41:00,508
2015-08-11 16:12:00,1789
2015-08-11 16:52:00,1217
2015-08-11 17:00:00,121
2015-08-11 17:12:00,123
2015-08-11 17:21:00,125
2015-08-11 17:30:00,128
2015-08-11 17:41:00,113
2015-08-11 17:52:00,120
2015-08-11 18:02:00,374
2015-08-11 18:12:00,141
2015-08-11 18:22:00,644
2015-08-11 18:28:00,703
2015-08-11 18:41:00,153
2015-08-11 19:02:00,156
2015-08-11 19:12:00,491
2015-08-11 19:22:00,147
2015-08-11 19:42:00,474
2015-08-11 19:52:00,824
2015-08-11 20:02:00,1346
2015-08-11 20:12:00,758
2015-08-11 20:21:00,270
2015-08-11 20:31:00,1277
2015-08-11 20:42:00,1057
2015-08-11 20:52:00,649
2015-08-11 21:32:00,730
2015-08-11 21:41:00,1179
2015-08-11 21:51:00,1127
2015-08-11 22:01:00,1052
2015-08-11 22:09:00,1563
2015-08-11 22:22:00,1334
2015-08-11 22:32:00,1561
2015-08-11 22:42:00,1795
2015-08-11 22:52:00,2192
2015-08-11 23:01:00,1139
2015-08-11 23:12:00,711
2015-08-11 23:22:00,739
2015-08-12 00:10:00,834
2015-08-12 00:22:00,817
2015-08-12 00:32:00,801
2015-08-12 00:42:00,355
2015-08-12 01:01:00,392
2015-08-12 01:21:00,161
2015-08-12 01:42:00,2875
2015-08-12 01:52:00,2988
2015-08-12 02:01:00,2818
2015-08-12 02:12:00,1415
2015-08-12 02:22:00,2331
2015-08-12 02:32:00,909
2015-08-12 02:42:00,1218
2015-08-12 03:22:00,862
2015-08-12 03:43:00,132
2015-08-12 04:12:00,187
2015-08-12 04:22:00,211
2015-08-12 04:32:00,383
2015-08-12 04:42:00,154
2015-08-12 05:02:00,176
2015-08-12 06:12:00,119
2015-08-12 06:31:00,126
2015-08-12 07:12:00,143
2015-08-12 07:50:00,167
2015-08-12 08:02:00,150
2015-08-12 08:10:00,145
2015-08-12 08:22:00,193
2015-08-12 08:52:00,282
2015-08-12 09:02:00,226
2015-08-12 09:11:00,204
2015-08-12 09:42:00,174
2015-08-12 10:02:00,195
2015-08-12 10:12:00,253
2015-08-12 10:31:00,328
2015-08-12 10:42:00,268
2015-08-12 10:52:00,270
2015-08-12 11:02:00,358
2015-08-12 11:12:00,388
2015-08-12 11:22:00,360
2015-08-12 11:32:00,413
2015-08-12 11:50:00,407
2015-08-12 12:01:00,400
2015-08-12 12:10:00,328
2015-08-12 12:22:00,343
2015-08-12 12:32:00,354
2015-08-12 12:41:00,360
2015-08-12 12:52:00,337
2015-08-12 13:02:00,344
2015-08-12 13:12:00,274
2015-08-12 13:22:00,289
2015-08-12 13:32:00,204
2015-08-12 13:41:00,222
2015-08-12 13:52:00,202
2015-08-12 14:02:00,162
2015-08-12 14:11:00,130
2015-08-12 15:01:00,152
2015-08-12 15:12:00,157
2015-08-12 15:21:00,175
2015-08-12 15:31:00,178
2015-08-12 17:11:00,166
2015-08-12 17:21:00,161
2015-08-12 17:52:00,157
2015-08-12 18:42:00,130
2015-08-12 19:12:00,128
2015-08-12 19:52:00,1092
2015-08-12 20:01:00,1556
2015-08-12 20:12:00,1423
2015-08-12 20:27:00,911
2015-08-12 20:46:00,681
2015-08-12 20:56:00,839
2015-08-12 21:07:00,1117
2015-08-12 21:17:00,430
2015-08-12 21:23:00,683
2015-08-12 21:37:00,574
2015-08-12 21:47:00,580
2015-08-12 21:57:00,499
2015-08-12 22:07:00,646
2015-08-12 22:17:00,589
2015-08-12 22:27:00,663
2015-08-12 22:37:00,517
2015-08-12 23:27:00,1087
2015-08-12 23:37:00,1123
2015-08-12 23:47:00,763
2015-08-12 23:57:00,732
2015-08-13 00:07:00,860
2015-08-13 00:16:00,1420
2015-08-13 00:27:00,1492
2015-08-13 02:57:00,102
2015-08-13 03:12:00,101
2015-08-13 03:37:00,112
2015-08-13 04:28:00,1772
2015-08-13 04:47:00,251
2015-08-13 04:57:00,106
2015-08-13 05:12:00,103
2015-08-13 05:47:00,115
2015-08-13 07:47:00,222
2015-08-13 08:17:00,216
2015-08-13 08:27:00,243
2015-08-13 08:36:00,290
2015-08-13 08:46:00,325
2015-08-13 08:57:00,301
2015-08-13 09:07:00,298
2015-08-13 09:17:00,236
2015-08-13 09:25:00,272
2015-08-13 09:37:00,263
2015-08-13 09:57:00,201
2015-08-13 10:06:00,196
2015-08-13 10:17:00,209
2015-08-13 10:27:00,242
2015-08-13 10:37:00,289
2015-08-13 10:46:00,241
2015-08-13 10:56:00,246
2015-08-13 11:57:00,114
2015-08-13 12:06:00,109
2015-08-13 12:17:00,73
2015-08-13 12:26:00,75
2015-08-13 12:37:00,92
2015-08-13 13:05:00,150
2015-08-13 13:26:00,171
2015-08-13 14:37:00,195
2015-08-13 15:27:00,269
2015-08-13 16:16:00,442
2015-08-13 16:27:00,463
2015-08-13 16:36:00,405
2015-08-13 16:46:00,402
2015-08-13 16:57:00,370
2015-08-13 17:07:00,350
2015-08-13 17:17:00,346
2015-08-13 17:25:00,347
2015-08-13 17:37:00,235
2015-08-13 17:46:00,205
2015-08-13 17:57:00,228
2015-08-13 18:07:00,76
2015-08-13 18:15:00,79
2015-08-13 18:25:00,196
2015-08-13 18:33:00,302
2015-08-13 18:47:00,201
2015-08-13 18:56:00,183
2015-08-13 19:06:00,151
2015-08-14 07:27:00,170
2015-08-14 08:07:00,259
2015-08-14 08:27:00,331
2015-08-14 08:37:00,360
2015-08-14 08:47:00,264
2015-08-14 09:06:00,275
2015-08-14 09:27:00,322
2015-08-14 09:57:00,297
2015-08-14 10:03:00,319
2015-08-14 10:17:00,409
2015-08-14 10:37:00,404
2015-08-14 10:47:00,402
2015-08-14 10:57:00,355
2015-08-14 11:07:00,570
2015-08-14 11:16:00,572
2015-08-14 11:37:00,483
2015-08-14 11:47:00,350
2015-08-14 12:17:00,314
2015-08-14 12:37:00,393
2015-08-14 12:47:00,346
2015-08-14 12:56:00,361
2015-08-14 13:17:00,403
2015-08-14 13:27:00,424
2015-08-14 13:33:00,487
2015-08-14 13:47:00,470
2015-08-14 13:55:00,414
2015-08-14 14:16:00,180
2015-08-14 14:26:00,167
2015-08-14 14:37:00,188
2015-08-14 14:47:00,176
2015-08-14 15:07:00,194
2015-08-14 15:37:00,209
2015-08-14 15:47:00,223
2015-08-14 16:07:00,276
2015-08-14 16:24:00,327
2015-08-14 16:37:00,291
2015-08-14 16:43:00,282
2015-08-14 17:07:00,305
2015-08-14 17:47:00,275
2015-08-14 18:57:00,139
2015-08-14 23:01:00,171
2015-08-14 23:12:00,180
2015-08-14 23:32:00,214
2015-08-14 23:41:00,209
2015-08-15 04:32:00,45
2015-08-15 04:42:00,49
2015-08-15 04:52:00,52
2015-08-15 05:22:00,962
2015-08-15 05:31:00,1178
2015-08-15 06:02:00,111
2015-08-15 10:51:00,138
2015-08-15 11:02:00,197
2015-08-15 11:51:00,193
2015-08-15 22:36:00,152
2015-08-15 23:17:00,215
2015-08-15 23:27:00,265
2015-08-15 23:47:00,312
2015-08-16 05:17:00,117
2015-08-16 09:37:00,161
2015-08-16 10:46:00,116
2015-08-16 11:17:00,145
2015-08-16 15:27:00,280
2015-08-16 15:47:00,370
2015-08-16 15:57:00,352
2015-08-16 16:07:00,300
2015-08-16 16:27:00,221
2015-08-16 16:57:00,198
2015-08-16 17:07:00,262
2015-08-16 17:17:00,298
2015-08-16 17:36:00,384
2015-08-16 17:47:00,369
2015-08-16 17:57:00,336
2015-08-16 18:06:00,561
2015-08-16 18:16:00,366
2015-08-16 18:26:00,436
2015-08-16 18:37:00,472
2015-08-16 18:56:00,341
2015-08-16 19:07:00,220
2015-08-16 19:17:00,256
2015-08-16 19:27:00,225
2015-08-16 19:37:00,168
2015-08-16 19:47:00,172
2015-08-16 20:17:00,248
2015-08-16 21:30:00,185
2015-08-16 23:30:00,194
2015-08-17 03:40:00,130
2015-08-17 06:00:00,120
2015-08-17 07:30:00,196
2015-08-17 07:50:00,187
2015-08-17 08:10:00,177
2015-08-17 08:20:00,197
2015-08-17 08:30:00,252
2015-08-17 08:40:00,311
2015-08-17 08:49:00,332
2015-08-17 09:00:00,293
2015-08-17 09:10:00,254
2015-08-17 10:19:00,274
2015-08-17 10:30:00,379
2015-08-17 10:40:00,410
2015-08-17 10:50:00,331
2015-08-17 10:59:00,351
2015-08-17 11:08:00,325
2015-08-17 11:20:00,270
2015-08-17 11:30:00,313
2015-08-17 11:37:00,2409
2015-08-17 12:00:00,287
2015-08-17 12:18:00,284
2015-08-17 12:50:00,208
2015-08-17 15:50:00,74
2015-08-17 15:59:00,73
2015-08-17 16:28:00,154
2015-08-17 17:10:00,140
2015-08-18 08:23:00,197
2015-08-18 08:34:00,266
2015-08-18 08:44:00,287
2015-08-18 08:54:00,327
2015-08-18 09:12:00,250
2015-08-18 09:52:00,177
2015-08-18 10:04:00,172
2015-08-18 10:34:00,183
2015-08-18 10:44:00,219
2015-08-18 10:54:00,192
2015-08-18 11:04:00,190
2015-08-18 11:12:00,142
2015-08-18 13:53:00,137
2015-08-18 14:04:00,92
2015-08-18 14:14:00,94
2015-08-18 14:43:00,123
2015-08-18 20:47:00,140
2015-08-19 07:56:00,204
2015-08-19 08:17:00,212
2015-08-19 08:27:00,253
2015-08-19 08:57:00,281
2015-08-19 09:07:00,256
2015-08-19 09:27:00,363
2015-08-19 09:36:00,267
2015-08-19 09:47:00,369
2015-08-19 10:27:00,358
2015-08-19 10:37:00,362
2015-08-19 10:47:00,292
2015-08-19 10:57:00,317
2015-08-19 11:05:00,373
2015-08-19 11:25:00,341
2015-08-19 11:47:00,310
2015-08-19 11:57:00,298
2015-08-19 12:26:00,285
2015-08-19 12:57:00,525
2015-08-19 13:17:00,731
2015-08-19 13:44:00,688
2015-08-19 16:57:00,168
2015-08-19 17:07:00,164
2015-08-20 04:35:00,101
2015-08-20 05:05:00,114
2015-08-20 05:15:00,104
2015-08-20 05:34:00,112
2015-08-20 06:45:00,117
2015-08-20 08:25:00,260
2015-08-20 08:44:00,309
2015-08-20 09:35:00,202
2015-08-20 09:45:00,295
2015-08-20 09:55:00,395
2015-08-20 10:05:00,322
2015-08-20 10:15:00,292
2015-08-20 10:25:00,290
2015-08-20 10:35:00,273
2015-08-20 10:41:00,304
2015-08-20 10:55:00,258
2015-08-20 11:04:00,266
2015-08-20 11:34:00,332
2015-08-20 11:45:00,322
2015-08-20 11:55:00,205
2015-08-20 12:05:00,184
2015-08-20 12:25:00,150
2015-08-20 12:35:00,180
2015-08-20 12:45:00,172
2015-08-20 12:55:00,254
2015-08-20 13:45:00,187
2015-08-20 16:25:00,203
2015-08-20 16:35:00,169
2015-08-20 17:25:00,179
2015-08-20 17:35:00,159
2015-08-20 18:04:00,40
2015-08-20 18:15:00,39
2015-08-20 18:25:00,105
2015-08-20 18:33:00,144
2015-08-21 08:19:00,234
2015-08-21 08:27:00,184
2015-08-21 08:49:00,195
2015-08-21 08:59:00,213
2015-08-21 10:48:00,301
2015-08-21 10:58:00,314
2015-08-21 11:09:00,412
2015-08-21 11:29:00,390
2015-08-21 11:39:00,463
2015-08-21 11:49:00,448
2015-08-21 11:59:00,530
2015-08-21 12:19:00,432
2015-08-21 12:28:00,372
2015-08-21 12:37:00,336
